index,subject,question_id,user_id,school_id,stime,ctime,video_id,brainwave_file_path_attention,brainwave_file_path_EEG,brainwave_file_path_events
3586,en,290126,6880100813648716,196,14-Dec-2018 08:54:06,14-Dec-2018 08:54:58,,,,
3587,en,290120,6880100813648646,196,14-Dec-2018 08:54:12,14-Dec-2018 08:55:09,,,,
3588,en,194662,           76194,196,14-Dec-2018 08:54:39,14-Dec-2018 08:55:21,,,,
3589,en,194663,           76194,196,14-Dec-2018 08:55:21,14-Dec-2018 08:55:53,,,,
3590,en,290109,6880100813648646,196,14-Dec-2018 08:55:10,14-Dec-2018 08:56:01,,,,
3591,en,290146,6880100813648716,196,14-Dec-2018 08:54:59,14-Dec-2018 08:56:16,,,,
3592,en,194665,           76194,196,14-Dec-2018 08:55:54,14-Dec-2018 08:56:31,,,,
3593,en,290132,6880100813648646,196,14-Dec-2018 08:56:02,14-Dec-2018 08:56:52,,,,
3594,en,194668,           76194,196,14-Dec-2018 08:56:32,14-Dec-2018 08:56:54,,,,
3595,en,194670,           76194,196,14-Dec-2018 08:56:54,14-Dec-2018 08:57:21,,,,
3596,en,290175,6880100813648646,196,14-Dec-2018 08:56:53,14-Dec-2018 08:57:59,,,,
3597,en,194672,           76194,196,14-Dec-2018 08:57:22,14-Dec-2018 08:58:01,,,,
3598,en,290149,6880100813648716,196,14-Dec-2018 08:56:17,14-Dec-2018 08:58:32,,,,
3599,en,194674,           76194,196,14-Dec-2018 08:58:02,14-Dec-2018 08:58:54,,,,
3600,en,290172,6880100813648716,196,14-Dec-2018 08:58:33,14-Dec-2018 08:59:45,,,,
3601,en,290187,6880100813648646,196,14-Dec-2018 08:58:00,14-Dec-2018 08:59:57,,,,
3602,en,290184,6880100813648646,196,14-Dec-2018 08:59:57,14-Dec-2018 09:01:46,,,,
3603,en,213611,6880100813648716,196,14-Dec-2018 08:59:46,14-Dec-2018 09:02:12,,,,
3604,en,290065,6880100813648646,196,14-Dec-2018 09:01:47,14-Dec-2018 09:04:46,,,,
3605,en,215401,           52026,196,14-Dec-2018 09:06:14,14-Dec-2018 09:06:41,,,,
3606,en,290187,6880100813648716,196,14-Dec-2018 09:02:13,14-Dec-2018 09:06:44,,,,
3607,en,215420,           52026,196,14-Dec-2018 09:06:42,14-Dec-2018 09:06:59,,,,
3608,en,299154,           52026,196,14-Dec-2018 09:07:00,14-Dec-2018 09:07:24,,,,
3609,en,302455,           52026,196,14-Dec-2018 09:07:25,14-Dec-2018 09:07:58,,,,
3610,en,302465,           52026,196,14-Dec-2018 09:07:59,14-Dec-2018 09:08:10,,,,
3611,en,302470,           52026,196,14-Dec-2018 09:08:11,14-Dec-2018 09:08:33,,,,
3612,en,290065,6880100813648716,196,14-Dec-2018 09:06:44,14-Dec-2018 09:09:17,,,,
3613,en,290081,6880100813648646,196,14-Dec-2018 09:04:47,14-Dec-2018 09:09:49,,,,
3614,en,290063,6880100813648646,196,14-Dec-2018 09:09:50,14-Dec-2018 09:10:29,,,,
3615,en,215394,           52026,196,14-Dec-2018 09:10:26,14-Dec-2018 09:10:43,,,,
3616,en,180886,           52026,196,14-Dec-2018 09:10:44,14-Dec-2018 09:11:01,,,,
3617,en,324964,6880100813648716,196,14-Dec-2018 09:09:18,14-Dec-2018 09:11:04,,,,
3618,en,215422,           52026,196,14-Dec-2018 09:11:02,14-Dec-2018 09:11:23,,,,
3619,en,303113,           52026,196,14-Dec-2018 09:11:24,14-Dec-2018 09:11:35,,,,
3620,en,290030,6880100813648646,196,14-Dec-2018 09:10:30,14-Dec-2018 09:11:45,,,,
3621,en,303123,           52026,196,14-Dec-2018 09:11:36,14-Dec-2018 09:12:06,,,,
3622,en,290087,6880100813648716,196,14-Dec-2018 09:11:05,14-Dec-2018 09:12:21,,,,
3623,en,303121,           52026,196,14-Dec-2018 09:12:07,14-Dec-2018 09:12:39,,,,
3624,en,290036,6880100813648646,196,14-Dec-2018 09:11:48,14-Dec-2018 09:13:22,,,,
3625,en,290027,6880100813648716,196,14-Dec-2018 09:12:22,14-Dec-2018 09:13:51,,,,
3626,en,315328,6880100813648716,196,14-Dec-2018 09:13:52,14-Dec-2018 09:16:01,,,,
3627,en,290034,6880100813648646,196,14-Dec-2018 09:13:22,14-Dec-2018 09:16:50,,,,
3628,en,290032,6880100813648716,196,14-Dec-2018 09:16:02,14-Dec-2018 09:17:38,,,,
3629,en,207794,6880100813648646,196,14-Dec-2018 09:18:51,14-Dec-2018 09:19:32,,,,
3630,en,194786,           76194,196,14-Dec-2018 09:11:54,14-Dec-2018 09:19:44,,,,
3631,en,194787,           76194,196,14-Dec-2018 09:12:41,14-Dec-2018 09:19:44,,,,
3632,en,194788,           76194,196,14-Dec-2018 09:13:28,14-Dec-2018 09:19:44,,,,
3633,en,194789,           76194,196,14-Dec-2018 09:14:15,14-Dec-2018 09:19:44,,,,
3634,en,194790,           76194,196,14-Dec-2018 09:15:02,14-Dec-2018 09:19:44,,,,
3635,en,194791,           76194,196,14-Dec-2018 09:15:49,14-Dec-2018 09:19:44,,,,
3636,en,194792,           76194,196,14-Dec-2018 09:16:36,14-Dec-2018 09:19:44,,,,
3637,en,194793,           76194,196,14-Dec-2018 09:17:23,14-Dec-2018 09:19:44,,,,
3638,en,194794,           76194,196,14-Dec-2018 09:18:10,14-Dec-2018 09:19:44,,,,
3639,en,194795,           76194,196,14-Dec-2018 09:18:57,14-Dec-2018 09:19:44,,,,
3640,en,199911,           52026,196,14-Dec-2018 09:14:00,14-Dec-2018 09:20:10,,,,
3641,en,199912,           52026,196,14-Dec-2018 09:14:37,14-Dec-2018 09:20:10,,,,
3642,en,199913,           52026,196,14-Dec-2018 09:15:14,14-Dec-2018 09:20:10,,,,
3643,en,199914,           52026,196,14-Dec-2018 09:15:51,14-Dec-2018 09:20:10,,,,
3644,en,199915,           52026,196,14-Dec-2018 09:16:28,14-Dec-2018 09:20:10,,,,
3645,en,199916,           52026,196,14-Dec-2018 09:17:05,14-Dec-2018 09:20:10,,,,
3646,en,199917,           52026,196,14-Dec-2018 09:17:42,14-Dec-2018 09:20:10,,,,
3647,en,199918,           52026,196,14-Dec-2018 09:18:19,14-Dec-2018 09:20:10,,,,
3648,en,199919,           52026,196,14-Dec-2018 09:18:56,14-Dec-2018 09:20:10,,,,
3649,en,199920,           52026,196,14-Dec-2018 09:19:33,14-Dec-2018 09:20:10,,,,
3650,en,49935,6880100813648646,196,14-Dec-2018 09:19:33,14-Dec-2018 09:20:20,,,,
3651,en,292852,6880100813648646,196,14-Dec-2018 09:20:21,14-Dec-2018 09:20:49,,,,
3652,en,295225,6880100813648646,196,14-Dec-2018 09:20:50,14-Dec-2018 09:21:16,,,,
3653,en,292841,6880100813648716,196,14-Dec-2018 09:20:06,14-Dec-2018 09:22:03,,,,
3654,en,295227,6880100813648646,196,14-Dec-2018 09:21:17,14-Dec-2018 09:22:44,,,,
3655,en,295226,6880100813648646,196,14-Dec-2018 09:22:47,14-Dec-2018 09:24:01,,,,
3656,en,319356,6880100813648646,196,14-Dec-2018 09:24:01,14-Dec-2018 09:24:53,,,,
3657,en,304361,6880100813648646,196,14-Dec-2018 09:24:54,14-Dec-2018 09:25:01,,,,
3658,en,297776,6880100813648716,196,14-Dec-2018 09:22:06,14-Dec-2018 09:25:26,,,,
3659,en,292842,6880100813648716,196,14-Dec-2018 09:25:26,14-Dec-2018 09:25:40,,,,
3660,en,319359,6880100813648646,196,14-Dec-2018 09:25:02,14-Dec-2018 09:25:41,,,,
3661,en,295337,6880100813648646,196,14-Dec-2018 09:26:04,14-Dec-2018 09:27:12,,,,
3662,en,295224,6880100813648716,196,14-Dec-2018 09:25:41,14-Dec-2018 09:28:07,,,,
3663,en,295359,6880100813648646,196,14-Dec-2018 09:27:13,14-Dec-2018 09:28:19,,,,
3664,en,295346,6880100813648646,196,14-Dec-2018 09:28:20,14-Dec-2018 09:28:51,,,,
3665,en,295385,6880100813648646,196,14-Dec-2018 09:28:52,14-Dec-2018 09:29:41,,,,
3666,en,295334,6880100813648716,196,14-Dec-2018 09:28:55,14-Dec-2018 09:30:41,,,,
3667,en,295394,6880100813648646,196,14-Dec-2018 09:29:42,14-Dec-2018 09:31:19,,,,
3668,en,295356,6880100813648716,196,14-Dec-2018 09:30:42,14-Dec-2018 09:31:20,,,,
3669,en,295387,6880100813648646,196,14-Dec-2018 09:31:22,14-Dec-2018 09:31:59,,,,
3670,en,295342,6880100813648716,196,14-Dec-2018 09:31:21,14-Dec-2018 09:32:20,,,,
3671,en,295384,6880100813648716,196,14-Dec-2018 09:32:21,14-Dec-2018 09:32:51,,,,
3672,en,173488,6880100813648646,196,14-Dec-2018 09:31:59,14-Dec-2018 09:32:52,,,,
3673,en,295414,6880100813648716,196,14-Dec-2018 09:32:52,14-Dec-2018 09:34:32,,,,
3674,en,173502,6880100813648646,196,14-Dec-2018 09:32:53,14-Dec-2018 09:35:03,,,,
3675,en,173484,6880100813648646,196,14-Dec-2018 09:35:04,14-Dec-2018 09:35:36,,,,
3676,en,295390,6880100813648716,196,14-Dec-2018 09:34:33,14-Dec-2018 09:36:02,,,,
3677,en,178690,6880100813648646,196,14-Dec-2018 09:35:37,14-Dec-2018 09:36:14,,,,
3678,en,316206,6880100813648716,196,14-Dec-2018 09:36:03,14-Dec-2018 09:36:41,,,,
3679,en,178695,6880100813648646,196,14-Dec-2018 09:36:15,14-Dec-2018 09:38:19,,,,
3680,en,173506,6880100813648716,196,14-Dec-2018 09:36:42,14-Dec-2018 09:38:35,,,,
3681,en,178687,6880100813648646,196,14-Dec-2018 09:38:20,14-Dec-2018 09:38:48,,,,
3682,en,192506,           43373,196,14-Dec-2018 09:56:35,14-Dec-2018 09:57:20,,,,
3683,en,192506,           72681,196,14-Dec-2018 09:57:45,14-Dec-2018 09:57:52,,,,
3684,en,179666,           72681,196,14-Dec-2018 09:57:52,14-Dec-2018 09:58:07,,,,
3685,en,179676,           43373,196,14-Dec-2018 09:57:22,14-Dec-2018 09:58:29,,,,
3686,en,192514,           72701,196,14-Dec-2018 09:56:04,14-Dec-2018 09:58:58,,,,
3687,en,318041,           43373,196,14-Dec-2018 09:57:17,14-Dec-2018 09:58:58,,,,
3688,en,183432,           43373,196,14-Dec-2018 09:58:59,14-Dec-2018 09:59:07,,,,
3689,en,210227,           72681,196,14-Dec-2018 09:58:08,14-Dec-2018 09:59:33,,,,
3690,en,183444,           43373,196,14-Dec-2018 09:59:08,14-Dec-2018 09:59:35,,,,
3691,en,210227,           72701,196,14-Dec-2018 09:58:59,14-Dec-2018 09:59:39,,,,
3692,en,183436,           72681,196,14-Dec-2018 09:59:34,14-Dec-2018 09:59:46,,,,
3693,en,318041,           72701,196,14-Dec-2018 09:59:40,14-Dec-2018 09:59:56,,,,
3694,en,315985,           43373,196,14-Dec-2018 09:59:36,14-Dec-2018 10:00:05,,,,
3695,en,316057,           43373,196,14-Dec-2018 10:00:07,14-Dec-2018 10:01:05,,,,
3696,en,252424,           72701,196,14-Dec-2018 09:59:57,14-Dec-2018 10:01:44,,,,
3697,en,183442,           72701,196,14-Dec-2018 10:01:45,14-Dec-2018 10:02:31,,,,
3698,en,224400,           72701,196,14-Dec-2018 10:02:32,14-Dec-2018 10:03:55,,,,
3699,en,200430,           43373,196,14-Dec-2018 10:01:05,14-Dec-2018 10:04:17,,,,
3700,en,300104,           72701,196,14-Dec-2018 10:03:57,14-Dec-2018 10:04:53,,,,
3701,en,183443,           72681,196,14-Dec-2018 09:59:47,14-Dec-2018 10:06:01,,,,
3702,en,298555,           72701,196,14-Dec-2018 10:04:55,14-Dec-2018 10:06:38,,,,
3703,en,294375,           72701,196,14-Dec-2018 10:06:39,14-Dec-2018 10:07:05,,,,
3704,en,200424,           43373,196,14-Dec-2018 10:04:18,14-Dec-2018 10:07:33,,,,
3705,en,315986,           43373,196,14-Dec-2018 10:08:34,14-Dec-2018 10:10:01,,,,
3706,en,318043,           72701,196,14-Dec-2018 10:11:17,14-Dec-2018 10:12:18,,,,
3707,en,183445,           43373,196,14-Dec-2018 10:10:02,14-Dec-2018 10:13:12,,,,
3708,en,183445,           72681,196,14-Dec-2018 10:06:02,14-Dec-2018 10:13:17,,,,
3709,en,179676,           72701,196,14-Dec-2018 10:12:20,14-Dec-2018 10:13:36,,,,
3710,en,315984,           43373,196,14-Dec-2018 10:13:13,14-Dec-2018 10:13:44,,,,
3711,en,187334,           72681,196,14-Dec-2018 10:13:18,14-Dec-2018 10:13:47,,,,
3712,en,252428,           43373,196,14-Dec-2018 10:13:45,14-Dec-2018 10:13:54,,,,
3713,en,179666,           72701,196,14-Dec-2018 10:13:37,14-Dec-2018 10:14:04,,,,
3714,en,318043,           43373,196,14-Dec-2018 10:14:02,14-Dec-2018 10:14:12,,,,
3715,en,298555,           72681,196,14-Dec-2018 10:13:48,14-Dec-2018 10:14:13,,,,
3716,en,187148,           72681,196,14-Dec-2018 10:14:14,14-Dec-2018 10:14:46,,,,
3717,en,210227,           43373,196,14-Dec-2018 10:14:13,14-Dec-2018 10:14:51,,,,
3718,en,179666,           43373,196,14-Dec-2018 10:14:52,14-Dec-2018 10:15:26,,,,
3719,en,179676,           72681,196,14-Dec-2018 10:15:15,14-Dec-2018 10:16:52,,,,
3720,en,216784,           43373,196,14-Dec-2018 10:16:47,14-Dec-2018 10:16:59,,,,
3721,en,318043,           72681,196,14-Dec-2018 10:16:53,14-Dec-2018 10:17:05,,,,
3722,en,216785,           43373,196,14-Dec-2018 10:17:00,14-Dec-2018 10:17:09,,,,
3723,en,216786,           43373,196,14-Dec-2018 10:17:09,14-Dec-2018 10:17:15,,,,
3724,en,318042,           72681,196,14-Dec-2018 10:17:06,14-Dec-2018 10:17:21,,,,
3725,en,216787,           43373,196,14-Dec-2018 10:17:16,14-Dec-2018 10:17:50,,,,
3726,en,216788,           43373,196,14-Dec-2018 10:17:51,14-Dec-2018 10:18:09,,,,
3727,en,216789,           43373,196,14-Dec-2018 10:18:09,14-Dec-2018 10:18:28,,,,
3728,en,318811,           72701,196,14-Dec-2018 10:15:43,14-Dec-2018 10:18:48,,,,
3729,en,316090,           72681,196,14-Dec-2018 10:17:39,14-Dec-2018 10:19:04,,,,
3730,en,216790,           43373,196,14-Dec-2018 10:18:29,14-Dec-2018 10:19:09,,,,
3731,en,316096,           72681,196,14-Dec-2018 10:19:04,14-Dec-2018 10:19:58,,,,
3732,en,318811,           72681,196,14-Dec-2018 10:19:59,14-Dec-2018 10:21:35,,,,
3733,en,216791,           43373,196,14-Dec-2018 10:19:10,14-Dec-2018 10:21:54,,,,
3734,en,216792,           43373,196,14-Dec-2018 10:21:55,14-Dec-2018 10:22:27,,,,
3735,en,216784,           72681,196,14-Dec-2018 10:22:45,14-Dec-2018 10:22:56,,,,
3736,en,216785,           72681,196,14-Dec-2018 10:22:59,14-Dec-2018 10:23:29,,,,
3737,en,216786,           72681,196,14-Dec-2018 10:23:29,14-Dec-2018 10:23:45,,,,
3738,en,216787,           72681,196,14-Dec-2018 10:23:46,14-Dec-2018 10:24:00,,,,
3739,en,216788,           72681,196,14-Dec-2018 10:24:01,14-Dec-2018 10:24:18,,,,
3740,en,216793,           43373,196,14-Dec-2018 10:22:28,14-Dec-2018 10:24:31,,,,
3741,en,216794,           43373,196,14-Dec-2018 10:24:32,14-Dec-2018 10:25:13,,,,
3742,en,216795,           43373,196,14-Dec-2018 10:25:14,14-Dec-2018 10:25:20,,,,
3743,en,216789,           72681,196,14-Dec-2018 10:24:19,14-Dec-2018 10:25:28,,,,
3744,en,216790,           72681,196,14-Dec-2018 10:25:29,14-Dec-2018 10:27:22,,,,
3745,en,186925,6880100813790171,196,27-Dec-2018 13:42:40,27-Dec-2018 13:46:45,,,,
3746,en,186926,6880100813790171,196,27-Dec-2018 13:43:29,27-Dec-2018 13:46:45,,,,
3747,en,186927,6880100813790171,196,27-Dec-2018 13:44:18,27-Dec-2018 13:46:45,,,,
3748,en,186928,6880100813790171,196,27-Dec-2018 13:45:07,27-Dec-2018 13:46:45,,,,
3749,en,186929,6880100813790171,196,27-Dec-2018 13:45:56,27-Dec-2018 13:46:45,,,,
3750,en,186930,6880100813790171,196,27-Dec-2018 13:46:47,27-Dec-2018 13:49:19,,,,
3751,en,186931,6880100813790171,196,27-Dec-2018 13:48:03,27-Dec-2018 13:49:19,,,,
3752,en,186933,6880100813790171,196,27-Dec-2018 13:49:21,27-Dec-2018 13:51:21,,,,
3753,en,186936,6880100813790171,196,27-Dec-2018 13:50:01,27-Dec-2018 13:51:21,,,,
3754,en,186938,6880100813790171,196,27-Dec-2018 13:50:41,27-Dec-2018 13:51:21,,,,
3755,en,186945,6880100813790171,196,27-Dec-2018 13:51:23,27-Dec-2018 13:55:23,,,,
3756,en,186946,6880100813790171,196,27-Dec-2018 13:52:11,27-Dec-2018 13:55:23,,,,
3757,en,186947,6880100813790171,196,27-Dec-2018 13:52:59,27-Dec-2018 13:55:23,,,,
3758,en,186948,6880100813790171,196,27-Dec-2018 13:53:47,27-Dec-2018 13:55:23,,,,
3759,en,186949,6880100813790171,196,27-Dec-2018 13:54:35,27-Dec-2018 13:55:23,,,,
3760,en,192148,6880100813790171,196,27-Dec-2018 13:57:23,27-Dec-2018 13:57:55,,,,
3761,en,192154,6880100813790171,196,27-Dec-2018 13:57:56,27-Dec-2018 13:58:52,,,,
3762,en,275575,6880100813790171,196,27-Dec-2018 13:58:53,27-Dec-2018 14:00:53,,,,
3763,en,316178,6880100813790171,196,27-Dec-2018 14:00:54,27-Dec-2018 14:04:09,,,,
3764,en,119957,6880100813790171,196,27-Dec-2018 14:04:10,27-Dec-2018 14:04:47,,,,
3765,en,94896,6880100813790171,196,27-Dec-2018 14:04:48,27-Dec-2018 14:05:57,,,,
3766,en,196913,6880100813790171,196,27-Dec-2018 14:05:58,27-Dec-2018 14:06:23,,,,
3767,en,298281,6880100813790171,196,27-Dec-2018 14:06:24,27-Dec-2018 14:07:46,,,,
3768,en,319638,6880100813790171,196,27-Dec-2018 14:07:47,27-Dec-2018 14:10:35,,,,
3769,en,186520,6880100813790171,196,27-Dec-2018 14:11:22,27-Dec-2018 14:31:52,,,,
3770,en,186526,6880100813790171,196,27-Dec-2018 14:13:25,27-Dec-2018 14:31:52,,,,
3771,en,186529,6880100813790171,196,27-Dec-2018 14:15:28,27-Dec-2018 14:31:52,,,,
3772,en,186532,6880100813790171,196,27-Dec-2018 14:17:31,27-Dec-2018 14:31:52,,,,
3773,en,186535,6880100813790171,196,27-Dec-2018 14:19:34,27-Dec-2018 14:31:52,,,,
3774,en,186538,6880100813790171,196,27-Dec-2018 14:21:37,27-Dec-2018 14:31:52,,,,
3775,en,186541,6880100813790171,196,27-Dec-2018 14:23:40,27-Dec-2018 14:31:52,,,,
3776,en,186542,6880100813790171,196,27-Dec-2018 14:25:43,27-Dec-2018 14:31:52,,,,
3777,en,186546,6880100813790171,196,27-Dec-2018 14:27:46,27-Dec-2018 14:31:52,,,,
3778,en,186549,6880100813790171,196,27-Dec-2018 14:29:49,27-Dec-2018 14:31:52,,,,
3779,en,192136,           59098,196,27-Dec-2018 15:13:20,27-Dec-2018 15:13:37,,,,
3780,en,297964,           59098,196,27-Dec-2018 15:13:38,27-Dec-2018 15:14:11,,,,
3781,en,304199,           59098,196,27-Dec-2018 15:14:12,27-Dec-2018 15:20:51,,,,
3782,en,81684,           59098,196,27-Dec-2018 15:20:52,27-Dec-2018 15:21:06,,,,
3783,en,81690,           59098,196,27-Dec-2018 15:21:07,27-Dec-2018 15:23:16,,,,
3784,en,314927,           59098,196,27-Dec-2018 15:23:17,27-Dec-2018 15:23:40,,,,
3785,en,318250,           59098,196,27-Dec-2018 15:23:41,27-Dec-2018 15:24:05,,,,
3786,en,173381,           59098,196,27-Dec-2018 15:24:06,27-Dec-2018 15:25:10,,,,
3787,en,173376,           59098,196,27-Dec-2018 15:25:13,27-Dec-2018 15:25:39,,,,
3788,en,85034,           59098,196,27-Dec-2018 15:34:01,27-Dec-2018 15:35:59,,,,
3789,en,81660,           59098,196,27-Dec-2018 15:36:00,27-Dec-2018 15:36:23,,,,
3790,en,81659,           59098,196,27-Dec-2018 15:36:24,27-Dec-2018 15:38:19,,,,
3791,en,314928,           59098,196,27-Dec-2018 15:38:20,27-Dec-2018 15:40:00,,,,
3792,en,81686,           59098,196,27-Dec-2018 15:40:01,27-Dec-2018 15:40:15,,,,
3793,en,117799,           59098,196,27-Dec-2018 15:40:16,27-Dec-2018 15:41:29,,,,
3794,en,304200,           59098,196,27-Dec-2018 15:49:49,27-Dec-2018 15:50:16,,,,
3795,en,297962,           59098,196,27-Dec-2018 15:50:17,27-Dec-2018 15:50:34,,,,
3796,en,275569,           59098,196,27-Dec-2018 15:50:34,27-Dec-2018 15:51:33,,,,
3797,en,275568,           59098,196,27-Dec-2018 15:51:34,27-Dec-2018 15:52:47,,,,
3798,en,192142,           59098,196,27-Dec-2018 15:52:48,27-Dec-2018 15:53:07,,,,
3799,en,295642,           48127,196,08-Dec-2018 14:11:56,08-Dec-2018 14:12:35,,,,
3800,en,183436,           48127,196,08-Dec-2018 14:12:36,08-Dec-2018 14:12:47,,,,
3801,en,319314,           48127,196,08-Dec-2018 14:12:48,08-Dec-2018 14:16:42,,,,
3802,en,319316,           48127,196,08-Dec-2018 14:16:43,08-Dec-2018 14:17:35,,,,
3803,en,294380,           48127,196,08-Dec-2018 14:17:36,08-Dec-2018 14:18:20,,,,
3804,en,216784,           48127,196,08-Dec-2018 14:20:54,08-Dec-2018 14:21:15,,,,
3805,en,216785,           48127,196,08-Dec-2018 14:21:15,08-Dec-2018 14:21:32,,,,
3806,en,216786,           48127,196,08-Dec-2018 14:21:32,08-Dec-2018 14:22:15,,,,
3807,en,216791,           72681,196,14-Dec-2018 10:27:23,14-Dec-2018 10:28:24,,,,
3808,en,216796,           43373,196,14-Dec-2018 10:25:21,14-Dec-2018 10:30:26,,,,
3809,en,216797,           43373,196,14-Dec-2018 10:30:27,14-Dec-2018 10:30:38,,,,
3810,en,216792,           72681,196,14-Dec-2018 10:28:25,14-Dec-2018 10:30:42,,,,
3811,en,216798,           43373,196,14-Dec-2018 10:30:39,14-Dec-2018 10:31:44,,,,
3812,en,216799,           43373,196,14-Dec-2018 10:31:45,14-Dec-2018 10:31:56,,,,
3813,en,216800,           43373,196,14-Dec-2018 10:31:57,14-Dec-2018 10:32:16,,,,
3814,en,216801,           43373,196,14-Dec-2018 10:32:17,14-Dec-2018 10:32:25,,,,
3815,en,216802,           43373,196,14-Dec-2018 10:32:26,14-Dec-2018 10:32:47,,,,
3816,en,216803,           43373,196,14-Dec-2018 10:32:47,14-Dec-2018 10:32:55,,,,
3817,en,216793,           72681,196,14-Dec-2018 10:30:43,14-Dec-2018 10:32:57,,,,
3818,en,216794,           72681,196,14-Dec-2018 10:32:58,14-Dec-2018 10:33:35,,,,
3819,en,216795,           72681,196,14-Dec-2018 10:33:36,14-Dec-2018 10:34:40,,,,
3820,en,216796,           72681,196,14-Dec-2018 10:37:50,14-Dec-2018 10:38:03,,,,
3821,en,216797,           72681,196,14-Dec-2018 10:38:04,14-Dec-2018 10:38:33,,,,
3822,en,216798,           72681,196,14-Dec-2018 10:38:34,14-Dec-2018 10:38:58,,,,
3823,en,216799,           72681,196,14-Dec-2018 10:38:59,14-Dec-2018 10:39:23,,,,
3824,en,182310,6840100810507434,196,14-Dec-2018 10:36:34,14-Dec-2018 10:41:04,,,,
3825,en,182311,6840100810507434,196,14-Dec-2018 10:37:28,14-Dec-2018 10:41:04,,,,
3826,en,182312,6840100810507434,196,14-Dec-2018 10:38:22,14-Dec-2018 10:41:04,,,,
3827,en,182313,6840100810507434,196,14-Dec-2018 10:39:16,14-Dec-2018 10:41:04,,,,
3828,en,182314,6840100810507434,196,14-Dec-2018 10:40:10,14-Dec-2018 10:41:04,,,,
3829,en,182315,6840100810507434,196,14-Dec-2018 10:41:04,14-Dec-2018 10:42:08,,,,
3830,en,182316,6840100810507434,196,14-Dec-2018 10:41:36,14-Dec-2018 10:42:08,,,,
3831,en,182317,6840100810507434,196,14-Dec-2018 10:42:07,14-Dec-2018 10:44:34,,,,
3832,en,182318,6840100810507434,196,14-Dec-2018 10:42:56,14-Dec-2018 10:44:34,,,,
3833,en,182319,6840100810507434,196,14-Dec-2018 10:43:45,14-Dec-2018 10:44:34,,,,
3834,en,216800,           72681,196,14-Dec-2018 10:45:34,14-Dec-2018 10:45:42,,,,
3835,en,216801,           72681,196,14-Dec-2018 10:45:43,14-Dec-2018 10:46:02,,,,
3836,en,216802,           72681,196,14-Dec-2018 10:46:03,14-Dec-2018 10:46:26,,,,
3837,en,216803,           72681,196,14-Dec-2018 10:46:27,14-Dec-2018 10:47:06,,,,
3838,en,182320,6840100810507434,196,14-Dec-2018 10:44:33,14-Dec-2018 10:47:28,,,,
3839,en,182321,6840100810507434,196,14-Dec-2018 10:45:08,14-Dec-2018 10:47:28,,,,
3840,en,182322,6840100810507434,196,14-Dec-2018 10:45:43,14-Dec-2018 10:47:28,,,,
3841,en,182323,6840100810507434,196,14-Dec-2018 10:46:18,14-Dec-2018 10:47:28,,,,
3842,en,182324,6840100810507434,196,14-Dec-2018 10:46:53,14-Dec-2018 10:47:28,,,,
3843,en,208807,           43373,196,14-Dec-2018 10:43:02,14-Dec-2018 10:47:36,,,,
3844,en,208810,           43373,196,14-Dec-2018 10:43:30,14-Dec-2018 10:47:36,,,,
3845,en,208813,           43373,196,14-Dec-2018 10:43:58,14-Dec-2018 10:47:36,,,,
3846,en,208815,           43373,196,14-Dec-2018 10:44:26,14-Dec-2018 10:47:36,,,,
3847,en,208817,           43373,196,14-Dec-2018 10:44:54,14-Dec-2018 10:47:36,,,,
3848,en,208820,           43373,196,14-Dec-2018 10:45:21,14-Dec-2018 10:47:36,,,,
3849,en,208823,           43373,196,14-Dec-2018 10:45:48,14-Dec-2018 10:47:36,,,,
3850,en,208825,           43373,196,14-Dec-2018 10:46:15,14-Dec-2018 10:47:36,,,,
3851,en,208827,           43373,196,14-Dec-2018 10:46:42,14-Dec-2018 10:47:36,,,,
3852,en,208829,           43373,196,14-Dec-2018 10:47:09,14-Dec-2018 10:47:36,,,,
3853,en,291995,6840100810507434,196,14-Dec-2018 10:48:08,14-Dec-2018 10:48:27,,,,
3854,en,39954,6840100810507434,196,14-Dec-2018 10:48:28,14-Dec-2018 10:49:18,,,,
3855,en,39958,6840100810507434,196,14-Dec-2018 10:49:19,14-Dec-2018 10:49:48,,,,
3856,en,208185,6840100810507434,196,14-Dec-2018 10:49:49,14-Dec-2018 10:50:08,,,,
3857,en,208191,6840100810507434,196,14-Dec-2018 10:50:09,14-Dec-2018 10:51:01,,,,
3858,en,208192,6840100810507434,196,14-Dec-2018 10:51:02,14-Dec-2018 10:53:18,,,,
3859,en,303394,6840100810507434,196,14-Dec-2018 10:53:19,14-Dec-2018 10:53:35,,,,
3860,en,303396,6840100810507434,196,14-Dec-2018 10:53:35,14-Dec-2018 10:54:05,,,,
3861,en,303398,6840100810507434,196,14-Dec-2018 10:54:06,14-Dec-2018 10:55:18,,,,
3862,en,216804,           43373,196,14-Dec-2018 10:49:31,14-Dec-2018 10:56:45,,,,
3863,en,216805,           43373,196,14-Dec-2018 10:50:00,14-Dec-2018 10:56:45,,,,
3864,en,219483,           43373,196,14-Dec-2018 10:50:29,14-Dec-2018 10:56:45,,,,
3865,en,219486,           43373,196,14-Dec-2018 10:50:58,14-Dec-2018 10:56:45,,,,
3866,en,219491,           43373,196,14-Dec-2018 10:51:27,14-Dec-2018 10:56:45,,,,
3867,en,219493,           43373,196,14-Dec-2018 10:51:56,14-Dec-2018 10:56:45,,,,
3868,en,219495,           43373,196,14-Dec-2018 10:52:25,14-Dec-2018 10:56:45,,,,
